gdp_growth,credit_gap,inflation,interest_rate,exchange_rate,household_debt_income,unemployment,lag_housing_price,treatment,outcome
0.33912709647950384,-0.07263645153106774,-0.5515165718140012,-0.37643979687112644,-0.8500326971904028,-0.31207226613605055,0.6406710726866492,1.4843309950508126,0,3.168548608416748
0.12958642891957342,1.1942739519520102,1.46869338223945,-1.034581181478398,1.7223049189278417,0.3783455128413461,-0.6392072725393891,1.2219483761368068,0,4.549754976589657
1.1082365518465709,0.11536240795904806,-1.2356587367661753,0.3796856984479668,-0.5521117179252552,2.165242107444448,0.2009646014749809,1.6990456281337545,0,0.25238598962610137
-0.05711835217814345,-1.7980318025857722,-0.5217946890837197,2.1491872617052006,-0.20744350358492064,0.6989509888059947,-0.13554823264821114,-1.0128677687017416,0,-3.233281778233408
-1.1916437074282542,-0.4265594558790282,0.15270392231327862,-0.45670126755455037,0.9653406976716772,0.4734958081121444,0.4938258513353369,0.5193049045496674,0,1.9531603014827352
0.6246226189868059,0.5475651932857484,1.7871059344908675,-0.9800264672506322,0.3090127542892834,-0.1512440323686143,-0.33104565376345674,-0.7403179005044856,0,3.176302862063779
1.6555871179337966,-0.32948656652051705,3.269579595811084,1.2858479752569771,2.0760773358543974,0.02901127748683853,0.6492175385224592,0.9706282623654049,0,2.2899612012513217
0.5817798905062119,0.3428874187628378,-0.8094056556478038,-0.607694883029418,0.8459506259216698,1.3797246651393769,0.8783933747888097,-0.5259234558003434,0,2.146766690984385
-0.7694150100122791,-1.7775116140979197,0.47020485963690367,1.3131874831934809,-1.0432421090458976,1.580376211353198,-0.21359423795627117,-0.7750173040448227,1,-1.5761894595398644
1.430741435953035,2.1026985459127396,0.06849427502144723,-0.21544314371068352,0.48657169908634673,-0.8831710635688321,-0.8148194384448483,-0.16242493610278202,1,-3.513018746434556
0.323771960934952,-0.6138146324658355,-0.5053453232414783,-0.3431752902611585,-0.35843984102878595,-0.6422756155574643,0.682436313913801,1.762315894050876,1,2.7391582093001063
0.9336058771208614,0.6207251070550172,0.939081622136318,-0.5449502878322546,-0.09340258613728197,0.6930427649177824,1.102471188152741,-1.1430445981841775,0,1.4692279085086555
1.8392734793204109,0.5696027482004524,-0.0012341833511622662,-0.6258599529827633,-0.41740080301454613,0.46956880536381307,-1.870879179661857,0.7781927362049539,1,3.3400749679283757
1.6627811502697485,-0.7909704076119815,0.581314819495017,1.451607375796576,1.6597485361848658,-1.2072237834096362,-0.8940322318024946,0.026886131958744796,0,2.37689165050018
-0.5570526304417431,0.9797763650583197,0.2679593256322198,0.4418460374801294,-2.1822070280079493,-0.24242027218333215,-0.1967373006407258,1.043932122991602,0,3.599183763881583
1.6855641135949697,-0.9285238869983533,0.4822191453228491,2.1435765209498863,-2.146688404712121,-1.80981638889841,-1.3118096970682647,0.9058509676508627,0,-1.3897295960024514
-1.1956625694560696,0.8643629955590262,-0.607307319433029,-0.8700126164686383,1.7726808373521548,-1.1069307832111837,0.8480156594884011,-2.0749154041318163,1,1.0436586739963603
-0.013027059574580007,-0.296088096415875,1.8440860376922714,1.3921126901750875,-0.47112582057592806,1.5593474922221617,1.0992087731208704,-0.47666377732605336,0,0.39485797472133305
1.5217588440766,-1.9003519487344895,-0.5828462170964905,1.0431695801915082,0.2974976667307989,-0.9687931192982497,-0.05304522076646171,-0.2707600297665194,1,-2.677090131713704
-1.5686978896031896,-0.744647824317079,1.0223983133753078,0.4346289646657311,-0.3955610233934773,1.4155547610647783,1.690425120290809,0.8498661980239597,0,0.4890255013475987
-0.8401174550508553,0.348359512940332,-0.6646046593128386,-0.5307516874158593,-0.7125632200803544,-0.3502256168294313,2.341340333462809,-0.23818365473475997,0,0.18746510510257203
-0.429850458012021,-0.8185524098407186,-0.10861635187367473,1.2754111676636604,0.6600756678352736,0.2778945075717729,-0.08191132688897691,1.3435493937136973,1,2.771591290757849
-2.765830395098804,0.2943560849791684,-0.6046682552357695,-0.5807716884856119,1.3974395453392099,-0.8961059233908751,1.229945529206327,1.5340583627347388,0,1.2350388749857923
-2.038529072475849,1.687367015695302,0.3587440706990149,-0.6159345030647746,1.0408598981034822,1.1800417298643142,-0.7186856908848692,-2.052440959924418,0,2.6885726579813545
-0.8268101204471185,0.3551339110180015,-1.031335583255272,0.1870213288375417,0.20215827024142105,-0.1602710847823168,0.8650059002635596,0.029123653882823577,0,3.275777032180786
-0.2589220163331287,-0.7355868976404001,-0.1597554352778365,0.3443747463105139,0.4979614916712662,-0.33759283341231233,-0.11098533780111605,1.2925001880945868,1,-0.5779434982085034
-0.14118882470269076,0.6769013341696165,0.9332774458954285,-0.5480342877953691,-1.497558626285337,-0.49522987463029355,0.5353200513402055,-1.048663304951242,1,0.22180521784231508
-1.709693713400825,0.3024433138149439,-1.030471183739199,-1.5733102005386168,1.492379084842583,0.7164208895572133,0.3737070944410937,-1.7583726258095504,0,-1.6464116407557454
1.2131840429231613,-0.34530843355518726,-0.7405204599698528,0.8698972641857978,0.38904813428139606,0.1677694171116296,-0.8069988593857621,0.3554279915296259,0,2.659625551292765
-2.1918435478165743,0.7472667125676287,-0.39711216298612756,0.26596946317508413,-1.6233800139424066,-1.0461322178704324,0.7881454499121004,-0.7518098011115043,0,-1.4602484500354933
-1.048535381337265,-0.12629446115719875,-0.6275972297261511,0.14717210125768382,0.6208047345691498,-0.4290986780132618,2.1149192281984623,0.36964394625960434,1,2.050223785419839
0.5450465762368558,1.1451623919881655,2.590609448502588,-0.20930748970722302,0.937136849878139,0.949300543341042,0.7288521635586461,-1.090341044575058,0,2.0103932581905295
0.4476099212908106,1.318884853614078,-0.6119187736378368,-1.5918480367772776,-0.3897111542797567,0.6045582625284359,-0.2594007752937023,-1.5416586136482338,0,3.7226874415152733
1.0639773291526033,-0.3585521431120582,2.5095850384233724,0.12442791627065482,0.14715856176214903,-0.9949690928549118,-2.3008146311449837,-0.8504077770232741,0,1.2815341112434735
-0.2697573319431,0.5896910378686775,-0.30049727312121216,-0.5692165881607623,0.0051990391347188115,-0.7258807853683985,0.7886408420804418,0.1368667746968723,0,2.264709787446508
-0.15680418710726923,-0.752356145815536,-0.6696258308120842,0.5471183271101381,1.113817186794875,1.0356980417530337,0.464141318674836,0.752703687269931,0,0.6342265774081999
-0.7984102805705465,0.7353050968122411,-0.01660609313206431,-1.3441806929813516,0.855378037400194,-0.2934656319600764,0.19854068369042432,0.5274106156786692,1,0.577128146292519
-2.1018093588968716,-0.4293033266601068,0.023206815614330707,-0.1097757890656396,-0.4343185448785124,0.5894291336966018,2.4933130135588364,0.03272205132976618,1,-2.7509508997496397
0.686622123378746,0.7545375594524039,0.001964783757776987,0.6571824793276729,-0.0894295821929131,-0.8299087546986258,1.3135860817344283,-0.739600733977332,1,-0.9273653507825389
2.562308193250435,-0.7681204636520189,1.2764466515957065,1.347956882858318,-0.8422490662781378,1.315796757315206,-2.2563774304446342,-0.5474056930467011,1,1.0015478065285968
0.9123772589667527,-0.08416425151081018,-0.6784513138387844,1.2268082478755387,-0.17079809620099476,1.3613813754946635,-0.6602567218955654,0.8777299268482535,0,0.49724389646354705
0.8748780414866151,-2.643262654498438,1.7770350877794476,2.741747781508163,-0.9206373413049777,-0.6445735914825271,0.07089736066962961,0.19678851906364422,1,1.2400938324063597
-0.56580610722526,-0.6931352206193866,0.07525689256767606,0.268175809996099,-0.13329463311285694,-0.0012868090169393977,0.42009609026282874,0.09601145825932526,0,0.4894287877406872
-1.4901830380077326,1.7493243001307421,-1.0425620377931553,-1.2947514388776986,0.4285962769008698,0.2841709535379959,2.456377228631709,-0.831075111317995,0,0.8566105068690829
0.9356387161335263,-1.2064464168305384,1.232514956805492,1.371873007611778,1.2812312974904703,0.33336113356761266,0.21443765938737802,1.711308581666543,0,-0.27080742906028843
-0.13210497543921185,0.3422612447040687,-0.9152354888640896,0.10510484560794822,1.9506017277790328,1.7116774152179974,1.1206426353483152,0.4414067617660814,1,1.1012100070625452
-2.197020429066265,-0.1561034939906775,-0.9092255716124569,-1.8759115713305186,-1.2588656157962221,1.9140749312351613,0.060345665073493364,-0.8561891755318101,0,0.5569512181033877
-0.4460338376632955,0.08913274719963592,0.4511758800318506,-0.09609356024606758,-0.42647119062548716,0.270395960639717,-0.13064119485763245,-0.299333123473918,0,1.5049052988841622
0.6848992291718691,1.0311406754767127,0.23974107437357345,-3.1188874998065588,1.193086161866952,-1.2079131300543953,-0.28683672831454676,1.4848736762807762,0,4.361485997968857
-0.361662914277359,0.12136096710403374,-0.5053026533750534,0.6370082605444126,1.1407421355357348,-0.6912779611195022,-0.8826067510933083,-0.22035937702935318,0,5.685371607516539
0.8722470174366,-0.21682436384392553,-0.17371666038430592,0.2971045730977859,0.19210920661730788,-0.8072419815143209,-3.21521946488978,1.34650478521116,0,0.7325912586833963
1.7623391856564024,1.3302341881548227,0.9462459477511571,-0.4085453310878966,-0.0008964250501629253,-0.8240893740435101,0.004096046320658421,-0.47987912461848087,0,1.9882320339727424
0.9816938676667892,1.2093406743173452,-0.5063077220516574,-1.1086540366054436,-0.2709558915595201,0.4812143377364916,-1.7034014651053544,0.6376744872679396,0,6.463484138933927
1.489224233236017,-0.3437234291098795,1.2102935331345672,0.14547736957517302,-1.1656273683896694,0.11715268941783824,-1.8863000499582872,-0.2244907501143156,0,4.252004205065893
-0.5328749760879903,0.15008450424785028,0.9047302146170383,-0.4348719015913616,-0.6186215619172195,0.7658324534402808,0.22181291832354913,0.05351808630588345,0,3.2616359743537373
-0.29549440224333146,0.5514636641103021,1.1624256341350359,-1.7553600533763825,-0.6693650111870247,-1.5833099095689904,0.28704882475343013,0.4249145264096399,0,2.4869741789716446
0.1533899843378506,-0.9183432504118291,0.11543262475067995,1.5005963148738186,-1.8591885710900657,1.070250948861456,-0.5069930121767245,0.01265615688679552,0,0.9520959415848778
-0.08877121490719532,0.1483318238236917,0.8201778458853779,0.308211734451545,1.6292131170878719,-0.014239662051460376,-1.1105528113399095,1.558476931667601,0,-0.7730079470491401
0.43702120736820066,0.8953162346259933,-0.0870449036845842,-0.7130504668079284,-1.2552437585681262,2.230773303451646,-0.60321342162344,-0.34925410223933334,1,0.11041271011718784
-1.1179873593805467,0.4517968970551755,-0.5223061436048494,-1.4965757488156022,0.9652586536945426,0.7434687005687385,-1.4700673951784347,-0.024014797251066224,1,1.02486130747174
1.2417340974819797,-0.8557233018325776,1.0989747392879698,0.897726461777807,-0.9625041385149576,0.8048694279458034,-0.17246731236024548,0.18051395085721383,0,-0.5901655256095538
-0.4676527676234826,-1.0429351399140312,-0.12993526301887973,0.7584038698471471,1.4560952200528576,0.3759675451647266,0.7010524099932542,0.4302452516692934,1,1.229592014047038
0.9333402423538932,1.3078595535164614,2.432922452080874,-0.7319759128527875,-1.5920930541643814,0.3859403943658133,0.5770505651988269,0.6236964985756529,0,2.059979612590185
-0.22551613807474513,-1.4932616335890876,0.2176577936043474,1.2970290902627528,-1.2811068433456956,1.2335778783098192,-1.0342500142293525,-0.04128590891689255,1,-4.207237981512223
1.0337545364231664,-0.16896200448102977,1.7025599055769975,0.5463536049222945,0.01673692447570485,-1.798723060513111,-0.19067160196898192,1.2463547375151125,1,0.8923380032208836
-1.3705402095769843,-0.03542268649486794,-1.96297818021517,-0.46351103131251764,1.4114158152068486,0.8163484042930008,-0.7468160353515628,-2.4363488428475177,1,-2.037216850887614
-0.7131496717039466,0.2425056320873255,-1.82389276159289,-0.05402260849359377,0.008952310886134168,-0.5325480521502353,2.1397601183794945,-1.8960785987964643,0,-2.0912080507314257
-1.1343988248756818,-0.36836840712487656,-1.453812273064164,0.44235226464850264,1.5618687755365117,-0.1653579320972382,0.20927403379829726,-1.3582485965488815,0,-2.4290288133846283
-1.4877345060769547,-0.8275526155044807,0.06967379514144259,1.0464739972562762,0.2653362881626012,-0.029551701460220063,2.676343222021431,-0.40845002278696657,0,0.2631898275246276
-1.1537462820435103,-0.05467003733962831,-0.7851498788927509,0.015741016059298715,-0.5320043972724439,0.5387866345887713,0.01520168347422942,-0.7316879413583202,1,-4.182754854539931
0.3801287930124217,-2.163446304158194,-1.3819502481193826,1.869695887841252,0.1618644862236609,0.01610217370523705,0.10857413046082574,-0.7062343508710002,0,-2.1841814567529614
0.829297752268673,-0.26508054552009086,0.18596468828975124,-0.2731857428027536,0.4231031288952188,-0.5396642562098347,-1.5169229642123774,-0.008974075559945716,1,1.2433840902750717
0.6100667866840666,0.2257685920557294,1.1029238924878189,-0.8519981184677387,-0.6355184533823153,0.18680507027530643,1.1860063235063016,-0.3927470194810931,0,4.079321274912225
1.6182292335670994,0.6067347689214017,-0.5616645370829376,0.09042178210538272,0.1299353405790775,-0.06575305347177884,-0.6071396507592671,-0.23596390612235899,0,0.6771669576645388
-0.08873374237656538,0.3281181061128752,0.43267233017158413,-0.3061240368065528,0.6411680103461549,1.6401942621889467,1.0120438760095136,-0.6398341556925959,0,-0.87793028064586
0.1402892153310739,-0.2767112277057965,1.132103127989436,-0.502874889607961,-0.5311624871971737,-0.9327452431709615,-0.07017131056832802,-1.4282538464458876,0,1.1761055498077342
0.2657731988192273,-1.300271769957427,0.6955810808482039,0.7300982385381064,-0.10907503487607087,-0.47079460379944726,-1.3280610541231217,-0.16555467329402218,0,-1.6361049295412928
2.313559713419722,-1.0032114026853551,1.9822178185547246,1.5047498515570263,0.3156795893305057,0.10408530053023889,-0.5437797799766809,1.3818023958156331,1,-0.812311592672928
0.39519854527690823,0.040183511258557694,-0.01089603608725682,-0.5964182228757644,1.1374753444192358,-1.1643292836028687,-1.7106613258298613,-1.115197522279032,1,3.6546175459372336
-0.6171357247299447,-0.12106837954262423,-1.1593500993499113,-0.2625634498521647,-0.7076300014226139,0.3351209902477544,-1.1104840268371055,-0.737044980629156,0,-1.8417159488080876
0.13850381754502888,-0.024195252667742265,0.9101409360670089,-0.6708976961527291,1.9888949166785694,1.477965509912675,-0.8472174845925069,-2.060836043881443,0,0.13539861394834568
-0.20181821510796863,-0.5104270300661298,-0.4847604775465359,0.4820761336311583,-1.273194231219145,-1.5563280893105809,0.049051698209564815,-0.05867361988162813,0,0.8192462413659971
-0.9723414360852531,1.6284831114482108,-0.04380367532654281,-0.2616723963116396,-0.4222934022248694,-1.2857048546449894,0.36245897726394033,-1.188927718406714,0,2.240124285192545
1.7156110569019378,1.1101458773737438,0.9477715426911794,-0.1250676409513852,-0.8321035958759886,1.0293274132152375,-0.6796351862205533,-0.296837136659499,1,-1.0058976895077154
-0.7574213452831017,0.8105744979466352,0.43676826372841954,-1.9169248009066742,0.991727185373911,-0.3100235210973278,1.098712874472526,-1.5136839807660887,1,1.4557947620769756
-0.8060260000129883,-0.5388729603536436,0.6764002594800299,-0.4321453751725325,-0.7294424290600089,-0.4348106619534259,0.9239987972302866,-1.2736904309438395,1,1.597066335161808
0.6170843586303485,-0.27963324107197246,-0.22871970645056833,-0.0972012479764117,-0.6119530260174538,-0.31385418346484234,-0.2727124331799559,-0.9597577125878334,1,-0.5246308337696837
1.66367276291026,-0.8063153778238902,1.8614319007649065,1.2601866554801635,-0.8512052457577646,-0.3629104054942188,-1.702705437142715,-0.32225352671358654,0,1.1780317117764594
1.1037728130495432,1.0998018505432823,1.137610309451237,0.10619717858209851,-0.9080118471859305,-0.9164584300319414,0.30540330830038886,0.5286648502956892,1,3.0226173776735257
0.00330688583484945,1.9189180982585852,-1.1332654855654285,-1.3458965409356227,2.132488242748958,0.8577513871898182,-0.28531983263578364,-1.190400114430878,1,-2.9029061209738285
0.3813455132107374,-1.9632464988581078,0.27947782522228987,2.3180420960634542,-1.5138395978481345,0.49267420847334986,-1.1451777670089818,0.5657319231679301,0,-2.0817185684869424
0.2612636936992798,0.268703778925513,-0.16941153431270328,-0.31441918738884184,-0.14423758803540468,-2.853403674100112,-0.642165452221111,0.9098188800182078,1,2.536416467280396
-0.9241590886653352,-0.15089623347724931,-2.0450937653132453,-0.24989854026404917,1.3185325085761697,1.2745021471370848,2.2220627241684516,-0.10212195820181295,1,-0.5352105997255581
-0.28820384758601275,-0.7937766331065513,-0.1604090689721182,0.045909510336680386,-1.3534374539518672,-1.4648160248766404,-0.595948490006779,1.1565921143632572,0,0.8170300471182517
-0.4542627827120433,-0.13670640727570832,0.4718787073360496,0.34973909466266645,0.5117438129726388,0.4616020118827421,0.4159160831958544,-1.3250859731697036,1,-1.8288959153799809
1.1317532267032555,-0.9381678635588743,1.0400694450666208,2.8147916007188423,-1.0566304466988305,0.4755532313043489,-1.2471035317328538,1.859322146397911,0,-0.583114310894445
-1.5842692624101662,-0.1381563448563088,-0.08297811074210797,-1.0667763304803275,-0.3192578605802642,0.7321154373462239,1.6088631268920048,0.005020805993534914,0,3.043138154280532
-2.565676025399584,0.05063374009038583,-0.7756676719386157,-1.6789724683109488,0.11069631298928151,-0.36428355334583734,0.5056924203960799,0.4937896185040851,0,-0.9042117477820785
0.8793443529618652,1.6999185390854432,-0.48308224826020735,-1.440738618614733,-0.4537608600332798,-0.5479085860329141,-0.6543115914089448,-0.8259026097489448,1,-0.46070436546020666
-0.44605964855543534,0.7220654855331504,-0.16308726238048,-0.6071787962197305,-0.24046686616471716,0.418951419498288,0.02732018528230654,-0.40186618610087416,1,-1.8739395423079204
-0.645365583102304,-1.2221270027059818,-1.5254439938673696,0.16278089335777027,-0.5484778700412428,-0.023289089862869473,-0.07949922721136356,-0.4793106499861726,0,-0.32362414327117245
1.4919195712195021,0.6232692528359811,0.39611836723427607,-0.28288308405451484,-0.4872381042180316,-2.070764684093941,-0.10286415167492662,-0.047232636046869635,1,-0.6559075382715542
-1.9378083304961307,0.4410469152996929,-1.431661856256414,-0.8582847353507932,0.27578364833908925,-1.0435741806127483,1.1416845536454499,1.2858048629743086,0,3.6596087019635966
0.9279197563921666,0.15274559457765405,1.009126637244574,-0.2390475942176561,0.21434736129440762,-0.08791687156582567,-1.3451671764755153,0.050057144105288304,0,0.6569913580580908
0.7865630047446439,-0.4463679200231605,-1.1320385416411833,-0.4482330382585513,0.28346790834694796,-0.42913571939882555,0.06185014069976386,0.11306730673782876,0,2.516372325999673
0.5524503141623233,0.7190834238842164,-1.192247316253414,0.10241821633579472,-0.3100170692309607,-0.11058944908920854,-0.5998657366854449,1.3058638011966228,0,2.4730092949846254
-0.23877042839179077,0.9223255479727341,-0.4928014674107976,-1.1170427223380948,-0.7840079212799164,-0.07070151311162085,0.7247504609948476,-0.17326528368209398,0,1.4789368782989192
0.41739367731712473,1.2144632267775468,-0.7321821501448306,1.1101786591811074,-1.3334026621593742,-1.087206209669059,0.6299186571068456,-0.4905911688191686,0,2.2770752036447193
0.44636752783627287,0.8580505518113168,-0.22430697781111977,-0.4967176004364164,-0.35250078159601206,-0.09335757553809682,0.6285473119574505,-0.8460571284837766,0,0.5491501039688177
-0.3445646810392536,-0.28934157304599256,0.49802776931154935,0.6246777377303713,0.798980743446327,-0.07841856782669913,0.6756114810242883,0.9437364853374747,1,-0.8753284293300754
-1.105986912872641,-0.37215008700034524,-0.14105282263160968,0.47347576403954045,-0.04641173436409636,1.0465268245032309,-0.12039171994995906,-0.4190245934935095,0,-0.16116666967040727
1.6513148234141717,-1.7675391471378625,1.359560109358407,1.7193637087279483,-0.8186681013614,0.10763557737488778,-0.04357462805475092,-0.35455790380953156,0,0.7278829518760886
2.4118912263777057,-0.35268959248249,0.5552282120615321,2.021579646242352,-0.5615905015390954,0.15204229660391852,-0.6579989152051843,0.9383293573041941,1,-1.3287126495687156
-0.011358847170915244,0.4560748428308135,0.8791677337770764,-0.115427622415786,1.3226962666892417,-0.0907020509197519,0.7372919712092891,0.15633472256281414,0,-0.9235936107773748
0.13921952930380674,-0.021397398031682655,-0.07886714716276153,0.5703552777182879,1.1011306850842617,0.5419362198067448,-0.5350884412330401,-0.9544266393502284,0,-2.202090497628035
0.3399047441600918,-0.25997161651793016,0.3673774771034254,-0.7186065005067225,-0.4787826224258912,0.3288963508289578,-1.5168033315086455,0.22921116507173941,1,1.2999181510770146
1.2956132855941889,-0.5648719692678165,3.027962771719827,1.6836224539614868,-0.020065221831963555,-2.2597782812435683,-0.6298362670355592,1.4385603954279491,0,2.211109868917752
1.180397095141052,0.35832656022538467,1.3097562764771977,0.41969778719765505,0.6093538143093533,1.7706877075833432,-1.4609615713906077,-2.1542651586951846,1,-0.37626309231932425
-2.0992727875056807,1.3725853342259715,-3.167932264032955,-2.037382442528662,1.6765758809200189,0.6395156122807159,1.8338056753501386,-0.96581565696292,1,-2.70639843392624
-1.903615091973583,-0.6554957416085181,-0.4033374041288987,-0.9408426953230203,-0.9654292540723677,-1.0112700723069816,0.8404171648497334,1.2796463181180686,0,0.42106984926068197
-1.272943682396064,-1.4919573062109535,-1.0674825234583527,0.3747148677201015,-0.7137778867702892,0.7435661578298028,0.3849047663665337,-1.1911566247860483,0,-3.290279066554003
-0.15210095997446407,-0.24287175811361636,0.06363745238635392,0.30526627786778693,0.5540896115487759,-0.25040274019302566,0.7152960909003848,-2.1447191292146948,0,-4.397266436604889
-0.2769358984615618,0.5487863893133086,-1.3003473113775332,0.13426605581065704,0.6388208866952386,0.26962329186492134,-0.3452348748319977,-0.38703883293812663,1,-2.301849291322056
1.6016123664410835,0.6917059049738137,0.7695069739460251,-0.11498184765830495,0.1102077781128155,0.608231398064928,-0.09467066162315763,-0.5385805953441694,1,2.6236807026674454
1.4407775611486542,-0.45918303295332447,-0.5113924292140956,0.35635697962628166,-1.0260549287078191,0.45860824358181157,-0.22833921745884456,0.7777599212977044,1,0.04385891240588263
0.06856636317581619,0.10997186859347478,-0.7032888354550274,0.3327940496839153,1.1233926304259043,-0.26859232395632276,0.09711298512590386,-0.4276157102537586,1,-0.30948944686985846
0.7368098795052248,1.8044196452003427,-1.174496846969387,-0.2525799018938229,-0.5292243799062184,1.736637533954571,0.7748914446492718,0.5248921230522756,1,-2.169671096191209
0.9776277494746508,-1.2716250803276647,1.6458976551719346,1.8044284906881707,-0.3982574584334458,0.728912822412429,-0.1174994450612558,-0.7186254327979507,0,1.7602883234305717
1.9567220933498117,-0.40620094589710265,0.6484128232579456,1.7557442365209837,-0.545272547948838,-0.030618536293756906,-1.5775044414547488,1.829256967327789,1,-1.8829808112226534
-0.25026462540274835,1.386356248981664,1.5943509721225562,-0.8285546755291323,0.17898700132602757,-0.611360783454556,0.18291082127005184,0.07865225806277837,1,1.3428097316788834
-0.13266244793929052,-1.4761438485116203,-0.428829656139349,0.8258595579117517,1.044542577369988,1.3407326815254956,-1.0931814795124837,-1.6970996766606106,1,0.03944242100671065
0.48878253897897045,0.6881773520237068,0.16170437804433044,-0.5816069502403334,1.9098522096718644,-1.5407397159884044,1.8172287063913013,0.11510961034883595,0,-1.4146021413551841
-1.2379478730220126,0.4347155538265585,-1.5247005357562795,-0.16255749243715617,-0.6567747741661439,1.1962688540785353,0.11733397141591424,-1.2620647491446297,0,-2.316698735977137
-0.37146367436896016,0.8032094160999228,0.2939662688972023,-1.1464408613128587,2.9205645050333677,-1.0657447909633668,0.6073176550746817,-0.7312652322990284,0,0.7916762354764142
0.5275353548119202,-1.5142937201605147,0.11298280801277912,1.885920570466911,0.5327919411714396,-0.6337333744535135,1.8496462657629533,0.5611765929770002,0,3.0444604102088966
-1.2939385451999499,1.1106125597660386,-0.3475483022291999,-0.8085941196770026,0.8686567014677615,0.8994109849211027,-0.3285874564345556,-0.27024709151835297,1,-2.1282151773039013
0.2288078677679216,1.1806692992616112,1.1283983506861912,-0.7951848589277106,1.1729557270786102,-0.7288294842585183,1.1726316455087382,0.35705768013126815,1,3.213252875938516
-0.9941967418233111,0.564252475806992,-0.6479608297677281,-1.1878015425341648,0.5523907420195736,-0.3434838043406164,0.25655156840585824,1.4712047046498877,0,4.420350496816985
1.248380331346231,1.6770332906038967,0.7650961789850717,-0.6912119969320921,-1.0967943467415557,2.0753211684962847,-1.5384465325924412,-0.11798284404058429,0,4.855482901638081
-0.09083287846147894,-1.8358716232627696,-0.3642974981780288,1.5533092220237972,-0.0872344319672596,-0.6314543725719587,0.08323281846490034,0.7569871564490939,0,-2.649041016783791
0.32484302788292435,0.8817334945122701,-0.19811756150937723,-0.46262192425834614,-0.04513910144093976,-1.210961513326613,-0.24668192745049813,-0.9788389294790527,1,-3.2651537717866708
-0.1737681146535535,0.3694829996431748,0.2485346929687834,-1.0669442938511153,-0.57348349863707,-0.2901003479809298,-0.1321786768507666,-1.2714146809951237,0,1.138731073479402
-0.05930686713891119,-0.24279329524730492,-1.1542995985689866,0.5244545532512879,0.7282904070317087,0.15896858058091884,-0.14839957442074966,-1.0369931672048542,0,1.381797357732994
-0.07252469472990788,-0.12500938299161818,1.3407064840674634,0.04780383291712314,-0.9830939417115453,-0.33669260033040516,-0.6951988696168396,-0.4069716739069076,0,0.6937802020746369
1.3466447575117968,-0.14641334158378244,-1.0852081304123957,0.972149624623116,-1.0340058646569612,0.449806277962599,-0.5106097481558609,1.6615687691413115,1,-0.08123268448514555
-0.4127097383483973,0.17408869718052097,-0.0038109801350103057,-0.48133580432307715,1.926977235962418,-0.40746725925256166,-0.36514575746953604,0.28966226994572697,0,-0.640220539470542
0.017087470055655044,0.1475017264790832,-1.550585918404543,-0.08454523297082825,0.7053534822434622,0.06803331148736827,0.14791226983093678,-0.829321956264605,0,1.722753795365937
0.8195660513163828,-0.8109054972384662,0.3179874329416412,0.8350743040064212,-0.07397867047895477,0.021646203793586172,-1.0454869900896617,0.9548310634947961,0,3.8287154706384197
1.1706659359486626,-0.09821711162945491,-0.28959064887544267,0.06765638379899516,-1.1805816508922062,-1.2245217926157186,-0.9238023828304892,0.8780527405735128,0,4.0389308113925
0.3106448230372671,2.1444481567432168,-0.13651022713085267,-0.42541769536904817,0.28365009489567483,0.05485514410054854,0.3251587912507422,-1.057176360110797,1,-3.2119863709706116
0.9216197261716195,-0.9613448411527329,-0.6504510081011534,0.756201577664484,-0.40429179157485456,-0.9630762968136524,1.0303452890325067,1.0396526666271009,0,-1.6539156105729236
0.34123025087568,-0.5134299604019519,0.9763943418637837,1.07822204572335,-0.7112629848039081,0.5082994951098933,-0.40061019883474286,0.46372259557126816,0,0.2565682365134272
0.3666943617675262,-1.2011770072403678,0.5743892550087032,1.0243773593067391,0.1739066173666373,0.41280438003683045,1.3181887211535999,0.27378643392347424,0,-2.3610949382185114
0.6704329814253335,-1.9438157734569863,0.7831421186238107,2.4560209675125915,0.9553498005917251,0.7152887896690305,-0.5986745581968054,0.13158481171495284,0,-2.6829685489013393
-2.1278646078318864,0.17768775656165653,-2.078381871243401,-1.3082888496941916,-0.4711546081345406,1.5175493269698723,0.6184458170708163,-0.49260048159877096,1,-1.9153054758662347
-0.26010822507423975,-0.6719818998346632,1.7857671785179214,-0.30349292796826216,1.1587559739428681,0.10391116478579364,1.4422086038122235,-1.6241280781672165,1,0.24016161720014123
0.3422122506726389,-0.3321489985999975,-0.9138908401485352,0.6971409083590666,-0.8579832332447722,-0.06011598676364741,0.05589525583241217,-1.602760810169936,0,-1.7443160953714887
0.2797867873921833,0.6201367266068061,-1.6502430033507585,-1.0829994801676617,0.5483630404865281,-0.17399598709881428,-0.7364108843510373,0.39842787468654917,0,1.9780556039439852
-0.6529590786219266,-1.3322394912475601,-0.49587711464906603,1.6025571376934136,0.7356166216537411,0.8111591549317283,0.33883813568147525,-0.08549345392038646,0,-3.83983553411432
0.36758042847750166,0.4520107082856806,-0.18469990541156453,0.5621024173397188,-0.009434251124640854,-1.5115762061083042,0.6615275183256895,-0.32094972808905076,1,-0.2079086280304546
-0.35197132584458973,0.7672228320313388,-0.9387932144049076,-1.0196314742719987,1.2078168387319437,0.385772586885621,-2.749123082821113,1.5311457944249895,1,1.2793774969887828
